	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YDL225W	1811.04202181813	-0.0986016603612389	0.049741220068875	-1.98229275889712	0.0474464840010488	0.108732272207828
YDL224C	1102.31665565457	-0.0726932367330653	0.101774082363394	-0.714260792580836	0.475065931557171	0.607019145096378
YDL223C	1351.86618223116	0.26894110383033	0.0958255873575547	2.80656880115776	0.00500722183314392	0.0197328664099247
YDL222C	2601.6450371955	0.293404039500231	0.105746206962781	2.77460580315189	0.00552686533089098	0.0212359056161368
YDL221W	2038.71088409587	0.456731140751149	0.0857234818921098	5.32795834548559	9.93228942670396e-08	5.08562007891958e-06
YDL220C	1264.55835493563	0.125753913103661	0.0582051508124739	2.16052894543331	0.0307317453230456	0.0786492258068236
YDL219W	1291.3824602236	0.136354198975293	0.0710543587277343	1.91901244929638	0.054982758335689	0.121827585575409
YDL218W	1392.43371444497	0.151055236120014	0.0639206038102921	2.36316973112966	0.0181193689068078	0.053015097596482
YDL217C	1805.17553658722	-0.0410939849151967	0.0632761099753719	-0.649439179039153	0.516054546966765	0.642997959595691
YDL216C	1299.32973748684	0.0440880577015563	0.0761596911099671	0.578889660120831	0.562663627473568	0.680289056093814
YDL215C	2020.08943680939	-0.102660657412961	0.0998814624293793	-1.02782493283523	0.304032185750505	0.439773065406974
YDL214C	1962.39414261433	0.217997853546908	0.119950955525092	1.81739155467841	0.0691571799673505	0.144276537835636
YDL213C	1349.70376081615	0.0583768968740162	0.0733349512074693	0.796031031763617	0.4260139988659	0.561397783660285
YDL212W	1390.95841297744	0.0485269683344776	0.067743846208236	0.716330280174997	0.473787433820292	0.606262587354977
YDL211C	1542.12183522902	-0.0677773260387341	0.0516413590692308	-1.31246208969581	0.189364269199127	0.308875329215382
tG(GCC)D1	1748.5917118926	-0.0937421435907873	0.0532615197055972	-1.76003508929048	0.0784018572739393	0.159146085463274
YDL210W	1771.5168837416	-0.128894679069763	0.0717714433196375	-1.7959047931602	0.0725096600234831	0.150206173475793
YDL209C	2290.09100268799	-0.301864374118899	0.0586002018178857	-5.15125144205161	2.58753994950025e-07	1.02142778118261e-05
YDL208W	2338.85204970734	-0.296883946774154	0.0623174190558145	-4.76406037464823	1.89735693763992e-06	4.82256263358406e-05
YDL207W	1597.14423187376	-0.120245203506191	0.0752449273456608	-1.59805062943058	0.110031709854379	0.205249224348216
YDL206W	1303.14240167296	0.140718089005409	0.0699733143859533	2.01102506348703	0.0443228094312731	0.102987494719295
YDL205C	1544.52062425091	0.00232140585820664	0.0571972665010191	0.0405859580398878	0.967625978794294	0.978986994009233
YDL204W	1730.84888060681	0.0210468063064929	0.0893471026594373	0.23556226984457	0.813772353879479	0.874941486992149
YDL203C	2119.32305476892	-0.288069498242024	0.096895587219621	-2.97298882754168	0.0029491518607413	0.0131723811934248
YDL202W	2156.64797217842	-0.278194267602933	0.104364043593374	-2.66561411406058	0.00768478457913631	0.0274107460051374
YDL201W	1313.37074023996	0.121656533559992	0.0565755549257902	2.15033743318238	0.0315285334694616	0.0802523838239251
YDL200C	1539.12215356412	0.074127629029641	0.0682435531903359	1.08622170980597	0.277380914586835	0.411711302364146
YDL199C	1599.27694395547	-0.0419270826466508	0.047867082498708	-0.87590637360826	0.381080934339422	0.517531785900895
YDL198C	2020.67952718945	0.00421167179832432	0.046906399267798	0.0897888532069803	0.92845500626211	0.953001608693792
YDL197C	2595.69257707934	-0.11127527593456	0.0654437995147471	-1.70031808604702	0.0890711102934848	0.175118660359979
YDL196W	2189.53071916524	-0.0718548985776781	0.0504917141113401	-1.42310277720478	0.154706363407282	0.264558364916712
YDL195W	2438.84822004348	-0.0706694765726309	0.0589892955956162	-1.19800509328141	0.230915034152226	0.357868139869671
YDL194W	1479.46156659056	0.0682712474158247	0.0582498168372885	1.17204226764402	0.241180086717527	0.368630433213508
YDL193W	1315.19317924629	0.0876179889436486	0.0626960001110407	1.39750524416978	0.162261690771166	0.274489132628455
YDL192W	1700.3166660821	-0.296884990970249	0.0911451464307221	-3.25727702018567	0.00112486596367182	0.00636373330608892
YDL191W	2531.08933694205	-0.583110509189659	0.123612724159427	-4.7172369442939	2.39069207928625e-06	5.72631533296159e-05
YDL190C	1621.72812219881	-0.124879113015854	0.0632818935419565	-1.97337826076677	0.0484524825121676	0.110262557626724
YDL189W	1631.73211730933	-0.0907671840198933	0.0671024247596402	-1.35266623143679	0.17616228307911	0.292060954441533
YDL188C	1797.48272492696	-0.0383885092940742	0.0512662324640826	-0.748806913419461	0.453973592229285	0.588619591422315
YDL187C	1691.67745389531	0.00907788707323433	0.0896477664904854	0.101261720493592	0.919342702573168	0.947087846097391
YDL186W	1954.21764141513	-0.192855325628439	0.0615362967179343	-3.13400929068637	0.00172435396264989	0.0088355947063699
YDL185C-A	1591.86847146143	0.0488956643321923	0.0873842677860802	0.559547680274562	0.575788000240132	0.688762148247295
YDL185W	1368.09879034641	-0.132267942703284	0.0536220297943106	-2.46667168718999	0.0136375333499716	0.0424692863159538
YDL184C	2373.34057843649	-0.575965616803593	0.155532480141483	-3.70318544576449	0.000212909128002576	0.00181692741360652
YDL183C	1797.20677404588	-0.131056808099587	0.0475943825925106	-2.75361925002069	0.00589402934598763	0.0223110608528782
YDL182W	2693.25186568653	-0.574784786778061	0.159758574177139	-3.59783372966727	0.000320878632509309	0.00253050046574864
YDL181W	2409.9711458232	-0.155133529744234	0.0663243025204642	-2.3390148685901	0.0193346639940322	0.0555812594718598
YDL180W	1462.14695774798	0.00615508262447742	0.0529462944465611	0.11625143343487	0.907453275054842	0.938534081021299
YDL179W	1465.64046387766	-0.167849598729054	0.0786378917984677	-2.13446208806331	0.0328049738630014	0.0825204504506826
YDL178W	1282.40386364755	0.0676847114823803	0.0615700350291356	1.09931253815839	0.271631765268893	0.404926171601265
YDL177C	1591.8696666611	-0.0968925749697477	0.0651375692970909	-1.48750676476463	0.136881017888065	0.241446213213061
YDL176W	1640.23058819697	-0.104391340190816	0.0661034063716459	-1.57921272020247	0.114287273269738	0.210191013254547
YDL175C	1900.7247347339	-0.00747860949343973	0.0473599274180322	-0.157910070837487	0.874527662253484	0.915725433203668
YDL174C	2838.12638583028	-0.380355847053054	0.0634194282356836	-5.99746572358788	2.00420651738858e-09	2.05242365969097e-07
YDL173W	3102.15463013956	-0.417618593667741	0.0688177687421541	-6.0684704154311	1.29134197234746e-09	1.49583973387003e-07
YDL172C	1336.20118447043	-0.0487832879088978	0.0527341914283419	-0.925078902085513	0.354924866621005	0.492517499517679
YDL171C	1403.47781715053	-0.246988834599453	0.0947945430518471	-2.60551743431439	0.00917356048028767	0.0312086559237904
YDL170W	2146.6072669756	-0.394735813115817	0.100993196226	-3.90853867257044	9.28560850168673e-05	0.000957841017122897
YDL169C	1593.56778027211	0.0271533668341805	0.0501314478995964	0.541643378993629	0.588064202346052	0.69965678629015
YDL168W	1649.56646600508	-0.0161041157378631	0.0708927449717461	-0.227161689736818	0.820298016149716	0.880490619941866
YDL167C	1503.61235238795	0.0528812879399743	0.0867322704060216	0.609707179258884	0.542055797944311	0.663803104622843
YDL166C	1357.66720078546	0.069254343319126	0.0680835663351441	1.01719617592032	0.309060114847721	0.444950849941727
YDL165W	1389.64807485746	0.0762934796212729	0.075325229630176	1.01285425873709	0.311129779464125	0.447383602298231
YDL164C	1716.91673602868	-0.143810090629305	0.0680041002294907	-2.11472676123932	0.0344532421366281	0.0856000734660388
YDL163W	1489.43565655576	0.166170333709336	0.105698617512189	1.5721145424648	0.115923989465655	0.212761685506394
YDL162C	1633.37833496076	0.0086415937796705	0.0761818233057715	0.11343380093419	0.909686643370062	0.940706252312726
YDL161W	1769.88135839176	-0.144548072857983	0.0685343072228674	-2.10913451547596	0.034932972343879	0.0864273048255773
YDL160C-A	731.65158688834	0.277898350562141	0.0784104315844592	3.54415024820779	0.00039388071344003	0.00293427493935813
YDL160C	1452.33384918057	-0.0688739307064222	0.0826622884839102	-0.833196515238362	0.404733907616334	0.540512151052168
YDL159W-A	1144.69303585503	0.167304948444731	0.0655817107734719	2.55109155390326	0.0107386112207015	0.0351454501553853
YDL159W	1591.98270259102	-0.111747412646214	0.0697516033989858	-1.60207661474114	0.109138668525062	0.203690922292152
YDL159C-B	1301.8783446427	0.28136857727111	0.0873432788800264	3.22141074710047	0.00127561186802586	0.00698218837421279
YDL158C	1355.50994935161	0.15080804929393	0.048679855598741	3.09795597047396	0.00194860376757944	0.00966912515569966
YDL157C	1309.15595745732	0.059585407656424	0.0600216115943787	0.992732552053042	0.320840306917826	0.458269174991178
YDL156W	1352.54324487858	0.04955123562824	0.0628131559842485	0.788867154528358	0.430189654637131	0.565318969623576
YDL155W	1449.87000843642	0.00183552665383119	0.0643187806048986	0.0285379579116491	0.977233094312465	0.984618429261639
YDL154W	1281.30131821941	0.194578860207358	0.0822804236864574	2.36482569594964	0.0180385585070139	0.0528443011652405
YDL153C	1309.85220075114	0.0652474024765837	0.0624748435933746	1.04437880471146	0.296310165888169	0.432293521185399
YDL152W	1269.9776706733	0.217701253059605	0.091569085536187	2.37745361095227	0.0174326355467134	0.0514962386175072
YDL151C	1325.98986121276	0.264908712253358	0.111794548304262	2.36960313603467	0.0178071878235321	0.0523400953249077
YDL150W	1339.43680722373	0.0738889987317712	0.0661137631485454	1.11760388779801	0.263736207599764	0.395141911591546
YDL149W	1490.66751816278	0.132838200879467	0.0769689970271534	1.72586633593008	0.0843714622762356	0.167735790377572
YDL148C	1623.11263392526	-0.0327753179469017	0.0567749494804539	-0.577284845637518	0.563747049205572	0.680929341826764
YDL147W	1560.32418652899	-0.0342446198537639	0.0610604684020278	-0.56083126693844	0.574912569537671	0.688710680232671
YDL146W	1027.82522417257	0.336348539850049	0.0650035704961892	5.17430869231664	2.28756356464222e-07	9.34330875593173e-06
YDL145C	1689.87513298761	-0.00327012684378052	0.0539279766073228	-0.0606387824930275	0.951646886376197	0.967391296091816
YDL144C	2105.81210552054	-0.121838635511172	0.0650615014229292	-1.8726686726635	0.0611141518983527	0.131861012861359
YDL143W	2190.88653834217	-0.125038782561039	0.0587738627210442	-2.12745558607412	0.0333822478262515	0.0836153715492
YDL142C	1584.38420134464	-0.00370995312999196	0.0616610135333315	-0.0601669177556822	0.952022693768284	0.96759207679414
YDL141W	1546.33164705768	0.0174374029487688	0.0676708526944815	0.257679669376928	0.796654137851388	0.862706228054852
YDL140C	879.462883869566	0.186484435483275	0.0655071467584125	2.84678000357765	0.00441638711319383	0.0178219253808267
YDL139C	1100.27074197455	0.030511416177428	0.106656927249065	0.286070646927394	0.77482401284475	0.846722312830344
YDL138W	1886.30315327525	-0.315182004076574	0.0993786461645736	-3.17152644195439	0.00151640062366789	0.00797832226868005
YDL137W	2011.39302467433	-0.0429387517996343	0.0780993056108798	-0.549796844719355	0.582458723070949	0.69450781930802
YDL136W	2305.94367805244	-0.550756032946282	0.145703477059665	-3.77997865295109	0.000156841805252771	0.00143535689479144
YDL135C	1517.85774426764	-0.0626457276241023	0.0551007745408604	-1.13693007305454	0.255567519152499	0.385451460049426
YDL134C	1185.89039049759	0.192977809632624	0.0674928031586206	2.8592353643853	0.00424663575441164	0.0173049182472161
YDL133C-A	2402.44283769613	-0.576245848511241	0.16996041237174	-3.39047099539195	0.000697726372108628	0.00449631115130176
YDL133W	2342.12028689746	-0.562664242013944	0.168742817569893	-3.33444854197061	0.000854687127198763	0.00515291744094408
YDL132W	1559.96602368278	-0.0455845598615706	0.0529139880923547	-0.861484108550059	0.388971469868134	0.525299285832563
YDL131W	2325.97809845453	-0.578436755609689	0.101259916113924	-5.71239615643086	1.1139639274112e-08	9.26031660127942e-07
YDL130W-A	1847.85033424405	-0.23974613899338	0.0949119634891741	-2.5259843983812	0.0115374604818651	0.0371745078727126
YDL130W	1732.53874988272	-0.246798002571356	0.116201363312853	-2.12388216054654	0.0336799984747268	0.0841523582823265
YDL129W	2155.50375051678	-0.425675732980139	0.0922156160318595	-4.61609162631493	3.91034355753938e-06	8.44969039069519e-05
YDL128W	1481.27225912994	-0.0334486003042912	0.098753462091767	-0.338708128259939	0.734829616786589	0.817192417375563
YDL127W	2166.73549886485	-0.575348152916002	0.139312752459422	-4.12990298991892	3.62916337876213e-05	0.000467950153911189
YDL126C	2373.01603996598	-0.0287420375052066	0.059362565003144	-0.484177823240697	0.628259674208805	0.733280947796401
YDL125C	3386.42502925361	-0.272777498786136	0.152967138635033	-1.78324247430005	0.0745468411074093	0.153526079645862
YDL124W	3104.60140935907	-0.0823057676115325	0.134824286850782	-0.610466923534521	0.541552547763228	0.66366884309149
YDL123W	1897.88606815402	0.0707828585559517	0.0622201465632963	1.13761960499313	0.255279356628341	0.385345852154637
YDL122W	1265.32498451735	-0.00243995494483843	0.123722614578583	-0.0197211718581058	0.984265801362957	0.988747870372294
YDL121C	1821.83282074885	-0.32619458520678	0.0805095806996747	-4.05162444484198	5.08632609545418e-05	0.00060812149222469
YDL120W	1901.68562337157	-0.318737665767091	0.0797333183190511	-3.99754672810267	6.40023592830171e-05	0.000715124900421824
YDL119C	1657.56961166097	-0.0735065925691049	0.049316402134362	-1.4905100410374	0.136090178296299	0.240463415814365
YDL118W	1878.82013938913	0.081581741674245	0.104403889035476	0.781405198866907	0.434564214370484	0.568846005695043
YDL117W	1247.37917777277	0.0311764306963498	0.0543190735762827	0.573949970861844	0.566001656406038	0.683343476711411
YDL116W	1567.16657313853	-0.091360119851931	0.0635133842641344	-1.43843885679261	0.150309574245702	0.259235404349556
YDL115C	1563.11451733559	0.149710917842943	0.0566325278398906	2.6435499800786	0.00820416523077913	0.028705795495997
YDL114W-A	1188.43908097331	0.232381830507654	0.0695038519422506	3.3434381550642	0.000827471357704873	0.00502312080201257
YDL114W	1543.22021421494	0.171527074443642	0.0502734831636129	3.4118796560289	0.000645165893701898	0.00424440558254136
YDL113C	1961.65340079971	-0.134012602998581	0.0642324700400938	-2.08636851291769	0.0369452549051331	0.0900500762882617
YDL112W	1930.05435286247	-0.135497801501457	0.0657845865764893	-2.05971958710892	0.0394253557964706	0.0947871943034575
YDL111C	1774.82077891756	-0.153961147007953	0.07180252828971	-2.14423016396788	0.0320144492988549	0.0810803221310783
YDL110C	1988.92516569263	-0.159998035121907	0.0720099391591962	-2.22188821418375	0.0262908610985293	0.0696816296032289
YDL109C	1216.25795674072	0.257241931139311	0.0860729206483995	2.98865112513286	0.00280211886064891	0.0126921614547085
YDL108W	1165.46067076138	0.262767462000149	0.0779088602578218	3.37275453819474	0.000744202645565743	0.00468257871199247
YDL107W	1146.59452634735	0.30808678421978	0.0598715639834204	5.14579482682455	2.66390456076313e-07	1.04573053479735e-05
YDL106C	1919.91499111473	-0.186728688307644	0.0748067345202091	-2.49614810090659	0.0125550170708446	0.0397285045331785
YDL105W	1973.44918321606	-0.173431184379691	0.074848923729225	-2.31708320893296	0.020499199498945	0.05812493726306
YDL104C	1090.59747325475	0.279756811377509	0.0629062262302384	4.44720384836935	8.69952743460683e-06	0.000156017413332314
YDL103C	1386.66280036962	0.135383776399812	0.0801771618389623	1.68855785481323	0.0913041930145864	0.17856502292861
YDL102W	1406.5136569135	0.115487298760857	0.0747263573725279	1.545469400912	0.122232764739301	0.221517495677841
YDL101C	1326.65802671933	0.220097601444914	0.0732171362572038	3.00609410168318	0.00264627089889021	0.012141915695817
YDL100C	1343.15738530839	0.131540236929777	0.0723261765371156	1.81870856759965	0.0689559039243042	0.144026726907814
YDL099W	1403.60586398389	0.130178007115343	0.0849518961524801	1.5323731783654	0.125430372293577	0.225806626911189
YDL098C	1468.05391887403	0.122724300680023	0.0702129428231537	1.74788715221822	0.080483569987918	0.161883548401545
YDL097C	2096.17208300772	-0.192275465606995	0.0725026891764144	-2.65197702031642	0.00800219879044613	0.0282576395068927
YDL096C	1821.65495328266	0.179309133989247	0.125108314483964	1.43323115437088	0.151791789155849	0.260963693959909
YDL095W	2103.437148619	-0.193965965101106	0.0733757354570836	-2.64346195500219	0.00820629874071807	0.028705795495997
YDL094C	1458.7083672698	0.202972130401631	0.096973464756886	2.09306876794064	0.0363430162432445	0.0889195819857221
YDL093W	1285.732466599	0.0839293705010246	0.0495648848981804	1.69332322012728	0.0903939606294142	0.177177177755185
YDL092W	1485.7613444481	0.0407123781331184	0.0560046127108725	0.726946873881599	0.467258501018589	0.600518109894025
YDL091C	1370.70218696495	0.176021830742593	0.0809347480707916	2.17486104471012	0.0296405308896123	0.0765776933330897
YDL090C	1876.97379099637	-0.0127530460818036	0.0682750871862755	-0.186789158496559	0.851825947580184	0.901297699114111
YDL089W	1757.41327891941	0.0122041965988915	0.0615273115966842	0.198354133833945	0.842768000299935	0.894815731047234
YDL088C	1690.05077909096	0.0155190691996523	0.0552106970267092	0.281088086827534	0.778642838299231	0.849844036982139
YDL087C	2025.38376619284	-0.0989819134785484	0.0609036648307299	-1.6252209740358	0.104115482901256	0.196758492158404
YDL086W	2035.19896467393	-0.0976078787215059	0.0603903242300295	-1.61628340244893	0.106033053653697	0.19915265168429
YDL086C-A	1470.13574720815	0.135659205958422	0.0651383970387984	2.08263040119976	0.0372849258964121	0.0907215173498788
YDL085C-A	2285.54740311202	-0.00316453534962932	0.0443652889103758	-0.0713290824279795	0.943135849741983	0.962061197383694
YDL085W	2500.12223523371	-0.0240366319925128	0.0437760535393854	-0.549081747875856	0.582949350402778	0.69468913487055
YDL084W	1690.48800143157	-0.184130391134062	0.077513649013327	-2.3754576578172	0.0175272032206853	0.0517304613834687
YDL083C	3138.07990368487	-0.797665947291976	0.172002456424773	-4.63752648579669	3.52603438493006e-06	7.78592467622369e-05
YDL082W	3291.01667103888	-0.783061621990681	0.169126097179098	-4.63004607243701	3.65584380142429e-06	7.97289885829137e-05
YDL081C	1501.30865145954	-0.179669305636637	0.095365794504175	-1.8840015602111	0.0595647644275272	0.129385002679894
YDL080C	1797.8714288943	-0.142580616271176	0.0643389210782051	-2.21608652867937	0.0266855766693994	0.0705689688420568
YDL079C	1866.19345517579	-0.0115455932600897	0.0509451032618703	-0.226628125587312	0.820712920201426	0.88079548817486
YDL078C	1642.21568357187	0.0302062072850929	0.0751461372765091	0.401966200523995	0.687708901161733	0.780117369659464
YDL077C	1463.7158122105	-0.0159121715443706	0.063443953090155	-0.250806747835513	0.801963524279972	0.865655991083097
YDL076C	2345.56195685066	-0.523249763759206	0.151780594940732	-3.44740883354376	0.00056599138926438	0.00385499164195853
YDL075W	2437.03848799906	-0.684291060277493	0.176991779142423	-3.86623075711811	0.000110530362274638	0.00110624297426713
snR63	1247.96564156622	-0.137095382821654	0.0754123703935371	-1.81794289327103	0.0690728615146701	0.144143189445558
YDL074C	1527.81546517234	-0.0119821742793633	0.0610402485361764	-0.19629956572444	0.844375701279795	0.895849655441896
YDL073W	1482.85996635571	-0.00414714325079837	0.06159384004582	-0.0673304870700266	0.946318606778445	0.964055258866276
YDL072C	2833.47244733166	-0.331279312471283	0.0912861243583963	-3.62902154954738	0.000284497493723857	0.00230799000074945
YDL071C	1799.19612090653	-0.028151004268071	0.102741110091537	-0.273999417010288	0.784085069678707	0.853674129791948
YDL070W	2787.35930800578	-0.359523556344934	0.103810463658783	-3.46326895838419	0.000533654675877809	0.0036762196773986
YDL069C	1230.41123855378	0.164701515810581	0.0663261683515675	2.48320564724267	0.0130205894769403	0.0408904378862488
YDL068W	944.946733599914	0.198729071816973	0.0716732653210245	2.7727084977483	0.00555918941553726	0.0213253161835973
YDL067C	2183.35804013751	-0.136327250258419	0.0715043188344505	-1.90655966633357	0.0565776322839088	0.124618936944545
YDL066W	2158.6675338776	-0.131812398681473	0.0721272348767614	-1.82749829390648	0.0676248824911113	0.141833606317065
YDL065C	1377.78469066751	0.16459845944144	0.0776379613841875	2.12007704101004	0.0339995487868743	0.084830795101714
YDL064W	1343.11400151705	0.188877814840979	0.0830555286878632	2.2741148942753	0.0229590794064713	0.0634449961228496
YDL063C	1248.71251381388	0.0555190249234951	0.0595822958549065	0.931804055666029	0.351437798302203	0.48863822959531
YDL062W	1269.50730422614	0.23863198724617	0.0959696667208868	2.48653554190403	0.0128993683889991	0.0405999719539723
YDL061C	1387.22270074108	0.0259844714775935	0.0556079614410651	0.467279698881473	0.640299779035111	0.742913342531732
YDL060W	2251.0921715599	-0.454918654710886	0.111438370240542	-4.08224432687712	4.46028690294605e-05	0.000547159500975985
YDL059C	1713.97044012374	0.120982975761885	0.065089281403133	1.8587234818675	0.0630663432767994	0.135015279411661
YDL058W	1511.04263095167	0.0914886448251177	0.0604206557925087	1.51419483329178	0.129976431733324	0.232157094698601
YDL057W	1264.81132885575	0.216503917933987	0.0576352358534383	3.75645062830208	0.000172340251991933	0.0015414635703481
YDL056W	1452.33856270182	0.152950231825234	0.0867674745392653	1.76275998163366	0.0779409795079748	0.158392568652099
YDL055C	2000.5258964771	-0.286807275177446	0.117055460703454	-2.45018278902884	0.0142783709927183	0.0440440648723395
tK(UUU)D	1828.64126697828	-0.0962866316800223	0.0637052321618678	-1.51143993063817	0.130676402257462	0.233053876413737
YDL054C	1542.39079266139	-0.0750905513897903	0.0588743086588685	-1.2754383550367	0.202154130238034	0.324641155514078
YDL053C	1447.05935723178	0.100800012444317	0.0579005555514878	1.74091615329461	0.0816982768147306	0.163813854702862
YDL052C	1929.54882479522	-0.28203662762994	0.0878449986891618	-3.21061678910056	0.00132450434479874	0.00721028328224032
YDL051W	1957.48886861478	-0.274450345519006	0.086739502931707	-3.16407560849283	0.00155576373265755	0.0081369552442326
YDL050C	1284.74010206907	0.230579464937049	0.0605127784099041	3.81042601242236	0.000138727526942951	0.00130352221459959
YDL049C	2050.55127123936	-0.300930344150113	0.0927104606517311	-3.24591574709745	0.00117073481950382	0.00657584438363592
YDL048C	2445.13371472278	-0.110351900363965	0.0925397066167086	-1.19248163192297	0.233072448763857	0.360054639913733
YDL047W	1815.24086676606	-0.346272004502749	0.0969065413479698	-3.57325728156331	0.000352568043383257	0.00271377537532254
YDL046W	1319.36123895711	-0.0385729706060204	0.0741381882459057	-0.520284775210306	0.602865105734736	0.71199144862471
YDL045W-A	1592.13408396794	0.104231457498794	0.0563942112848817	1.8482651875785	0.064563989209876	0.137288338175439
YDL045C	1248.30643306143	0.1641270047902	0.0603488739357906	2.71963657457513	0.00653537003555133	0.0241697524069376
YDL044C	1241.63430006407	0.170349089589294	0.0861953383698357	1.97631441341273	0.0481191781606724	0.109692180976474
YDL043C	1323.28098537182	0.120159555497086	0.0752057877147803	1.59774346028784	0.110100082287571	0.205311365718527
YDL042C	1272.02266707986	0.150540228991651	0.0593141550478379	2.53801523211849	0.0111483132114027	0.0361820262327586
YDL041W	1324.42613210943	0.219840095490993	0.0882598956274419	2.49082659715541	0.012744630312269	0.0401845416271722
YDL040C	1495.39218751075	0.0300775129276037	0.0543834584098422	0.553063630137952	0.580219839952897	0.692514697600786
YDL039C	1952.20402688745	0.0905795478252411	0.111651523929592	0.811270143364642	0.417210551932718	0.553409003183139
YDL037C	1423.27608555288	0.131127863300991	0.0540165494213493	2.42754979178964	0.0152012000712688	0.0461471283132664
YDL036C	1295.80815323737	0.324680195712342	0.10028028803671	3.23772699569315	0.00120486046011374	0.00672475830265697
YDL035C	1276.11572052709	0.128260785102976	0.0574107615107408	2.23408959797511	0.0254771783041094	0.068190053748802
YDL034W	1338.14429653967	0.281358972790304	0.0972567258557997	2.89295131328468	0.00381640450343521	0.015994492420684
YDL033C	1538.61724877496	0.161071055988325	0.0747271413073083	2.15545587815189	0.031126177752546	0.0793711916273871
YDL032W	2043.22282576639	0.193377301663134	0.100957933440549	1.91542452458188	0.0554383860042258	0.122644845180294
YDL031W	1558.43668509532	0.160841313576159	0.0660307707458176	2.43585394747715	0.0148566817998385	0.0453269920542568
YDL030W	1354.39894513945	0.160769740271196	0.0720562846352829	2.23116888533653	0.025669944169177	0.068496288713854
YDL029W	1491.72651598746	0.103033267261586	0.0731464421899584	1.40858890982028	0.158956760033387	0.270387209050533
YDL028C	1187.08966913724	0.157435060647631	0.0645255819440231	2.4398859476263	0.0146918995504067	0.0449212298672323
YDL027C	1225.77900987915	0.2089407182908	0.073873392126735	2.82836231389439	0.00467868219845191	0.0186777222679442
YDL026W	1085.46116074815	0.301573055708008	0.0842082427839603	3.58127714981188	0.000341918711370408	0.00265494243356407
YDL025C	2096.9209466985	-0.20421644157265	0.0604076296906924	-3.38063987311384	0.000723172570457867	0.00460354719176152
YDL025W-A	1258.53348335445	0.207602109955193	0.0706097701870076	2.94013292219145	0.0032807147401335	0.0142328647240842
YDL024C	1855.61558797402	0.266469020581711	0.076493958546401	3.483530276709	0.000494847146288393	0.00349309683883495
YDL022C-A	2364.07697883566	-0.089099040428956	0.0767397360002015	-1.16105482078701	0.24561960615467	0.374282539807828
tA(AGC)D	2070.7392677389	0.0752217139394311	0.0532960587419912	1.41139355732819	0.158128601603728	0.269223824615679
YDL023C	1946.96229875918	0.0871716434565768	0.0962477162689798	0.905700902169581	0.365094184874813	0.502484517009239
YDL022W	3537.81417745447	-0.401505450455371	0.150099893348457	-2.67492162385004	0.00747467222936535	0.0268101695292871
YDL021W	1262.40129597616	0.354560209323892	0.0692498673893211	5.12001282732519	3.05514875070941e-07	1.14828090811238e-05
YDL020C	2059.44092399525	-0.052090105116118	0.0920655153770787	-0.56579387952991	0.57153390760415	0.686112570698424
YDL019C	1517.36451957717	0.148450009829028	0.0787665364048459	1.88468373251835	0.0594725499290753	0.129376602446102
YDL018C	1575.80044777877	0.100610681374984	0.0840594306532931	1.19689939121712	0.231345771497974	0.358170293909878
YDL017W	1476.54588209264	0.177488841126046	0.0733476320477784	2.41983055445376	0.015527740762269	0.0468484270820636
YDL016C	1251.2155659786	0.310340962761076	0.0981792170364347	3.16096392015336	0.00157247974998852	0.00819405745827352
YDL015C	1145.03331133788	0.061210202835244	0.0610503692373743	1.00261806111685	0.316045178096851	0.452609490967237
YDL014W	1214.37568677693	0.051049217467913	0.0608436822336273	0.839022485060889	0.401456692039427	0.537150726368224
YDL013W	1464.88904413382	0.0709646759273013	0.0612901628981745	1.15784772909153	0.246926181766697	0.376030258699026
YDL012C	1940.78838353768	0.214910068451148	0.0635929460853259	3.37946394499151	0.000726273329085608	0.00461912452143916
YDL011C	1328.18995400576	0.308282129858088	0.102191646932198	3.01670575935258	0.00255537724456932	0.0118324348690215
YDL010W	1927.1019395048	0.0874443162071278	0.0623291015065939	1.40294523895675	0.160633169233832	0.272451745992861
YDL009C	1678.45379681396	0.120485204987087	0.0954948595358543	1.2616930960755	0.207059242133387	0.330564980775986
YDL008W	1325.08164864285	0.132754223332766	0.0852903608883276	1.55649738083045	0.119589864994603	0.218070189948869
tT(AGU)D	1549.24355976156	-0.010344275328637	0.0577430180768116	-0.179143308977662	0.857825176369309	0.904820524888123
YDL007C-A	1228.3557170006	0.222604931287608	0.0879901021262257	2.52988604295824	0.0114099578181664	0.0368140465493897
tS(AGA)D1	1520.40716397859	0.073172707926819	0.0622411582637619	1.17563216958033	0.239741894631887	0.367146993382946
YDL007W	1476.12250496418	0.0114554497593221	0.0501306691321104	0.228511806398062	0.819248378732165	0.879624531852526
YDL006W	1264.30642023628	0.0193836568854104	0.057534234265837	0.336906489375495	0.736187393212298	0.817780242169171
YDL005C	1337.17827475599	0.211984067873339	0.0620675135289827	3.41537876774058	0.000636933751254627	0.00419438386427324
YDL004W	1675.77784743863	0.148158457113766	0.0550700085522048	2.69036560931919	0.00713737762064612	0.0258784856222881
YDL003W	1187.44447434067	0.16330982413401	0.0662293396908576	2.46582292525187	0.0136698893558391	0.0425188111478158
YDL002C	1307.28758263126	0.150853589909787	0.0696152732174224	2.1669611126662	0.0302378194113877	0.0776947025312238
YDL001W	1308.49599049437	0.150622700813002	0.0699754182118495	2.15250876181968	0.0313573059453663	0.079874089333078
