	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
tK(UUU)P	0	NA	NA	NA	NA	NA
tL(CAA)A	0	NA	NA	NA	NA	NA
tL(CAA)C	0	NA	NA	NA	NA	NA
tL(CAA)D	0	NA	NA	NA	NA	NA
tL(CAA)G1	0	NA	NA	NA	NA	NA
tL(CAA)G2	0	NA	NA	NA	NA	NA
tL(CAA)G3	0	NA	NA	NA	NA	NA
tL(CAA)K	0	NA	NA	NA	NA	NA
tL(CAA)L	0	NA	NA	NA	NA	NA
tL(CAA)M	0	NA	NA	NA	NA	NA
tL(CAA)N	0	NA	NA	NA	NA	NA
tL(GAG)G	0.168532234109763	-0.253012658968561	1.71419836481063	-0.147598238431707	0.882659845401828	0.904011399024687
tL(UAA)B1	0	NA	NA	NA	NA	NA
tL(UAA)B2	0	NA	NA	NA	NA	NA
tL(UAA)D	0	NA	NA	NA	NA	NA
tL(UAA)J	0	NA	NA	NA	NA	NA
tL(UAA)K	0	NA	NA	NA	NA	NA
tL(UAA)L	0	NA	NA	NA	NA	NA
tL(UAA)N	0	NA	NA	NA	NA	NA
tL(UAG)J	0	NA	NA	NA	NA	NA
tL(UAG)L1	0	NA	NA	NA	NA	NA
tL(UAG)L2	0	NA	NA	NA	NA	NA
TLC1	220.686271911278	-1.16419565612266	0.393611990233899	-2.95772406585188	0.00309919414888622	0.00580669213126114
tM(CAU)C	0	NA	NA	NA	NA	NA
tM(CAU)D	0	NA	NA	NA	NA	NA
tM(CAU)E	0	NA	NA	NA	NA	NA
tM(CAU)J1	0	NA	NA	NA	NA	NA
tM(CAU)J2	0	NA	NA	NA	NA	NA
tM(CAU)J3	0	NA	NA	NA	NA	NA
tM(CAU)M	0	NA	NA	NA	NA	NA
tM(CAU)O1	0	NA	NA	NA	NA	NA
tM(CAU)O2	0	NA	NA	NA	NA	NA
tM(CAU)P	0	NA	NA	NA	NA	NA
tN(GUU)C	0	NA	NA	NA	NA	NA
tN(GUU)F	0	NA	NA	NA	NA	NA
tN(GUU)G	0	NA	NA	NA	NA	NA
tN(GUU)K	0	NA	NA	NA	NA	NA
tN(GUU)L	0	NA	NA	NA	NA	NA
tN(GUU)N1	0	NA	NA	NA	NA	NA
tN(GUU)N2	0	NA	NA	NA	NA	NA
tN(GUU)O1	0	NA	NA	NA	NA	NA
tN(GUU)O2	0	NA	NA	NA	NA	NA
tN(GUU)P	0	NA	NA	NA	NA	NA
tP(AGG)C	0	NA	NA	NA	NA	NA
tP(AGG)N	0	NA	NA	NA	NA	NA
tP(UGG)A	0	NA	NA	NA	NA	NA
tP(UGG)F	0	NA	NA	NA	NA	NA
tP(UGG)H	0	NA	NA	NA	NA	NA
tP(UGG)L	0	NA	NA	NA	NA	NA
tP(UGG)M	0	NA	NA	NA	NA	NA
tP(UGG)N1	0	NA	NA	NA	NA	NA
tP(UGG)N2	0	NA	NA	NA	NA	NA
tP(UGG)O1	0	NA	NA	NA	NA	NA
tP(UGG)O2	0	NA	NA	NA	NA	NA
tP(UGG)O3	0	NA	NA	NA	NA	NA
tQ(CUG)M	0	NA	NA	NA	NA	NA
tQ(UUG)B	0	NA	NA	NA	NA	NA
tQ(UUG)C	0	NA	NA	NA	NA	NA
tQ(UUG)D1	0	NA	NA	NA	NA	NA
tQ(UUG)D2	0	NA	NA	NA	NA	NA
tQ(UUG)D3	0	NA	NA	NA	NA	NA
tQ(UUG)E1	0	NA	NA	NA	NA	NA
tQ(UUG)E2	0	NA	NA	NA	NA	NA
tQ(UUG)H	0	NA	NA	NA	NA	NA
tQ(UUG)L	0	NA	NA	NA	NA	NA
tR(ACG)D	0	NA	NA	NA	NA	NA
tR(ACG)E	0	NA	NA	NA	NA	NA
tR(ACG)J	0.220554379704414	1.67189137367588	1.72449351994342	0.969497046141836	0.332297253299099	0.395662413082345
tR(ACG)K	0	NA	NA	NA	NA	NA
tR(ACG)L	0	NA	NA	NA	NA	NA
tR(ACG)O	0	NA	NA	NA	NA	NA
tR(CCG)L	0	NA	NA	NA	NA	NA
tR(CCU)J	0	NA	NA	NA	NA	NA
tR(UCU)B	0	NA	NA	NA	NA	NA
tR(UCU)D	0	NA	NA	NA	NA	NA
tR(UCU)E	0	NA	NA	NA	NA	NA
tR(UCU)G1	0	NA	NA	NA	NA	NA
tR(UCU)G2	0	NA	NA	NA	NA	NA
tR(UCU)G3	0	NA	NA	NA	NA	NA
tR(UCU)J1	0	NA	NA	NA	NA	NA
tR(UCU)J2	0	NA	NA	NA	NA	NA
tR(UCU)K	0	NA	NA	NA	NA	NA
tR(UCU)M1	0	NA	NA	NA	NA	NA
tR(UCU)M2	0	NA	NA	NA	NA	NA
tS(AGA)A	0	NA	NA	NA	NA	NA
tS(AGA)B	0	NA	NA	NA	NA	NA
tS(AGA)D1	0	NA	NA	NA	NA	NA
tS(AGA)D2	0	NA	NA	NA	NA	NA
tS(AGA)D3	0	NA	NA	NA	NA	NA
tS(AGA)E	0	NA	NA	NA	NA	NA
tS(AGA)G	0	NA	NA	NA	NA	NA
tS(AGA)H	0	NA	NA	NA	NA	NA
tS(AGA)J	0	NA	NA	NA	NA	NA
tS(AGA)L	0	NA	NA	NA	NA	NA
tS(AGA)M	0	NA	NA	NA	NA	NA
tS(CGA)C	0	NA	NA	NA	NA	NA
tS(GCU)F	0.220554379704414	1.67189137367588	1.72449351994342	0.969497046141836	0.332297253299099	0.395662413082345
tS(GCU)L	0.220554379704414	1.67189137367588	1.72449351994342	0.969497046141836	0.332297253299099	0.395662413082345
tS(GCU)O	0	NA	NA	NA	NA	NA
tS(UGA)E	0	NA	NA	NA	NA	NA
tS(UGA)I	0	NA	NA	NA	NA	NA
tS(UGA)P	0	NA	NA	NA	NA	NA
tT(AGU)B	0	NA	NA	NA	NA	NA
tT(AGU)C	0	NA	NA	NA	NA	NA
tT(AGU)D	0	NA	NA	NA	NA	NA
tT(AGU)H	0	NA	NA	NA	NA	NA
tT(AGU)I1	0	NA	NA	NA	NA	NA
tT(AGU)I2	0	NA	NA	NA	NA	NA
tT(AGU)J	0	NA	NA	NA	NA	NA
tT(AGU)N1	0	NA	NA	NA	NA	NA
tT(AGU)N2	0	NA	NA	NA	NA	NA
tT(AGU)O1	0	NA	NA	NA	NA	NA
tT(AGU)O2	0	NA	NA	NA	NA	NA
tT(CGU)K	0	NA	NA	NA	NA	NA
tT(UGU)G1	0	NA	NA	NA	NA	NA
tT(UGU)G2	0	NA	NA	NA	NA	NA
tT(UGU)H	0	NA	NA	NA	NA	NA
tT(UGU)P	0	NA	NA	NA	NA	NA
tV(AAC)E1	0	NA	NA	NA	NA	NA
tV(AAC)E2	0	NA	NA	NA	NA	NA
tV(AAC)G1	0	NA	NA	NA	NA	NA
tV(AAC)G2	0	NA	NA	NA	NA	NA
tV(AAC)G3	0	NA	NA	NA	NA	NA
tV(AAC)H	0	NA	NA	NA	NA	NA
tV(AAC)J	0	NA	NA	NA	NA	NA
tV(AAC)K1	0	NA	NA	NA	NA	NA
tV(AAC)K2	0	NA	NA	NA	NA	NA
tV(AAC)L	0	NA	NA	NA	NA	NA
tV(AAC)M1	0	NA	NA	NA	NA	NA
tV(AAC)M2	0	NA	NA	NA	NA	NA
tV(AAC)M3	0	NA	NA	NA	NA	NA
tV(AAC)O	0	NA	NA	NA	NA	NA
tV(CAC)D	0	NA	NA	NA	NA	NA
tV(CAC)H	0	NA	NA	NA	NA	NA
tV(UAC)B	0	NA	NA	NA	NA	NA
tV(UAC)D	0	NA	NA	NA	NA	NA
tW(CCA)G1	0	NA	NA	NA	NA	NA
tW(CCA)G2	0	NA	NA	NA	NA	NA
tW(CCA)J	0	NA	NA	NA	NA	NA
tW(CCA)K	0	NA	NA	NA	NA	NA
tW(CCA)M	0	NA	NA	NA	NA	NA
tW(CCA)P	0	NA	NA	NA	NA	NA
tX(XXX)D	0	NA	NA	NA	NA	NA
tY(GUA)D	0	NA	NA	NA	NA	NA
tY(GUA)F1	0	NA	NA	NA	NA	NA
tY(GUA)F2	0	NA	NA	NA	NA	NA
tY(GUA)J1	0	NA	NA	NA	NA	NA
tY(GUA)J2	0	NA	NA	NA	NA	NA
tY(GUA)M1	0	NA	NA	NA	NA	NA
tY(GUA)M2	0	NA	NA	NA	NA	NA
tY(GUA)O	0	NA	NA	NA	NA	NA
YAL001C	57.0665231299643	-0.263625835603186	0.38636400651785	-0.682325038450513	0.495033444030318	0.559440084019474
YAL002W	524.865542573607	1.12165354361195	0.335438721679495	3.34384038311375	0.00082627262352458	0.00170104040102767
YAL003W	12202.0931732829	-1.17326526586728	0.327518890322384	-3.58228273402003	0.000340604864570224	0.000749003982759941
YAL004W	0.228742320554992	1.67189137367588	1.72449351994342	0.969497046141837	0.332297253299099	0.395662413082345
YAL005C	3577.90598076478	4.68809016127934	0.482026742222413	9.72578853128484	2.34084612202694e-22	2.51269084570083e-21
YAL007C	245.752552202821	-0.51835460728456	0.310398974358208	-1.66996237135231	0.0949268087031857	0.132984544972883
YAL008W	72.7105979341362	1.68381163578714	0.359755524511546	4.68043301926583	2.86269629592124e-06	8.42533128084294e-06
YAL009W	90.609013737742	-1.09513230568575	0.386865778649134	-2.83078102568222	0.00464344991533364	0.00851365467195848
YAL010C	219.861828729877	1.42692595063757	0.390408180848679	3.65495914439006	0.000257222936878994	0.000577514526696839
YAL011W	48.098995855272	-1.01638353479569	0.406714241381968	-2.49901142222642	0.0124540296831593	0.0211208498114134
YAL012W	14448.6915462844	-0.313986863592988	0.378386640723199	-0.829804305439733	0.406649436186349	0.472449363055235
YAL013W	502.661545317334	0.847253335472227	0.382425164427038	2.21547485438519	0.0267274884360132	0.0423718815190834
YAL014C	545.594579673559	0.458916966283387	0.309422713514998	1.48313923393068	0.138037421925693	0.185952195454569
YAL015C	230.869290461877	0.406484488740079	0.434364316832568	0.935814644499824	0.349368630119727	0.413534434213263
YAL016C-A	20.7989070075765	2.75416676052336	0.526756636372327	5.22853737447103	1.70856298101784e-07	5.78137362949578e-07
YAL016C-B	0.220554379704414	1.67189137367588	1.72449351994342	0.969497046141836	0.332297253299099	0.395662413082345
YAL016W	865.172649906925	-0.368401707795453	0.336644892409592	-1.09433327551342	0.273808836342934	0.339104557299883
YAL017W	1231.19566579769	2.25883187606313	0.463929072393734	4.86891641519304	1.12211855050951e-06	3.46292258448102e-06
YAL018C	629.434495816258	8.35116034950514	0.566623733321471	14.7384584485224	3.6502199332269e-49	1.81633812026228e-47
YAL019W	424.278291196447	-1.65981163579397	0.336606000059065	-4.93102213122382	8.18004650108244e-07	2.58150041742616e-06
YAL019W-A	10.4928656407494	2.75510897763522	0.719186015211477	3.83087117847402	0.000127690349254167	0.000299358784464023
YAL020C	101.836595603491	-1.59294913016262	0.495042170824056	-3.21780491450045	0.0012917564483436	0.00257748978611052
YAL021C	1398.27524019107	-0.823692193889801	0.349467899226971	-2.35698957103592	0.0184237642707322	0.0300921483088627
YAL022C	434.318095754649	-0.688663199712882	0.326185797913501	-2.11126052733756	0.0347499248504394	0.0539704252637238
YAL023C	6823.46467262013	0.90055096974882	0.40594308076338	2.21841684813379	0.0265264234072805	0.0420947124477956
YAL024C	190.023965358986	-0.618665199804132	0.331098760157006	-1.86852164445062	0.0616893960590599	0.0903660961440222
YAL025C	91.2492061280901	-9.6045184785094	1.24413548799123	-7.71983322653771	1.16482012157473e-14	7.38832051421758e-14
YAL026C	598.527906683175	-0.614348841597154	0.302558736794406	-2.03051099467875	0.0423046247318081	0.0641970180031858
YAL026C-A	5.44927225421507	-2.43457727994579	0.858886824377442	-2.83457285738488	0.0045886993328301	0.00841807974205099
YAL027W	83.3196181340779	0.440650037653466	0.382099655108868	1.15323327765872	0.24881464805526	0.312674476481345
YAL028W	607.275155202991	3.67129625604758	0.351066412238746	10.4575548331034	1.35302234274418e-25	1.72665018251986e-24
YAL029C	385.745773438854	-2.223601625933	0.333456725320232	-6.66833641995849	2.58719195666301e-11	1.26098596581776e-10
YAL030W	428.716519362444	-0.0632784072340236	0.319475585114819	-0.198069618406932	0.842990594892702	0.871502114449389
YAL031C	688.059205068297	1.55550343347744	0.31747899767883	4.89954751290674	9.60576198315022e-07	2.99172179378172e-06
YAL031W-A	2.07429853080886	3.79339620043492	1.33229411960941	2.84726633901757	0.00440964524652879	0.00811278671179947
YAL032C	316.863495752383	1.69859620390085	0.320451561948794	5.30063324881615	1.15401703458917e-07	3.96342180044297e-07
YAL033W	120.871543742214	-1.54093836649164	0.391983991584115	-3.93112575915228	8.45490286703806e-05	0.000202961935316071
YAL034C	5094.12308851967	4.74393329958815	0.318443520015267	14.8972517932245	3.43416823199885e-50	1.83699382343338e-48
YAL034C-B	1.50376559462011	1.50082973274795	1.13533413810254	1.32192777648372	0.186192202001213	0.242230998104132
YAL034W-A	30.4776452931015	-0.92130768708057	0.513027299378586	-1.79582585214573	0.0725222178417458	0.10475250142353
YAL035W	1486.48204244107	-3.33807578992268	0.376490829979324	-8.86628710214801	7.56253297573504e-19	6.55998637449232e-18
YAL036C	524.311947965962	-5.37695695996426	0.386630299546334	-13.9072311877095	5.72532320307596e-44	2.20064967907453e-42
YAL037C-A	1.33690244769131	3.18457552088939	1.37190753440609	2.32127562610698	0.0202719728423713	0.0327937988092695
YAL037C-B	2.81254565850402	0.90054771687057	0.890349963144202	1.01145364648565	0.311799356069209	0.378630356906593
YAL037W	241.516044910579	2.4289546908501	0.343270097195871	7.07592857837577	1.48451309053838e-12	8.00763825896293e-12
YAL038W	123640.442746275	0.113020698776009	0.373711576856651	0.302427609352229	0.762326110309326	0.801929089163481
YAL039C	446.486636806159	0.0724286554137585	0.350942137640154	0.206383467943724	0.836491383529213	0.866317875262023
YAL040C	2009.38421591855	-0.0928989548981509	0.357116024721491	-0.260136617981792	0.794758392901395	0.830195951836298
YAL041W	934.854362812386	0.591908291244893	0.31667518614477	1.86913379115944	0.0616042028145487	0.0902825063622347
YAL042C-A	76.16346470259	6.0585365645997	0.610519796181962	9.92357103322165	3.28778152369342e-23	3.67030775662401e-22
YAL042W	1251.95989517003	-1.21898455894429	0.37394737531359	-3.25977567812062	0.00111500362620636	0.002245652694282
YAL043C	1373.80809505608	-0.118245916942604	0.347986918343018	-0.339799891058107	0.734007229959616	0.777105790715945
YAL044C	1707.57633120012	0.278835682274816	0.310656534648724	0.897569022940754	0.369415359950005	0.434220325127098
YAL044W-A	409.328106906287	0.112747118554124	0.325878001453484	0.345979532374842	0.729358096746273	0.77282100082772
YAL045C	0.583901990694052	0.80667005036227	1.51669820968257	0.531859301482987	0.594823446875033	0.654356761866467
YAL046C	127.345369948688	-1.60991584762574	0.376621884852192	-4.2746210785323	1.91462636286112e-05	5.01222945481465e-05
YAL047C	79.7523212153266	-0.67421949021717	0.376543085342774	-1.79055071374745	0.0733654221622888	0.105827560642636
YAL047W-A	1.90664876479286	1.61122749401833	1.00911670514755	1.59667111425209	0.110339037764723	0.152282580823857
YAL048C	206.100752573408	0.368884247177149	0.376088179562332	0.980845097568432	0.32666913520011	0.393634161601184
YAL049C	334.70096648809	0.04436296984805	0.364050308590696	0.121859448546513	0.903010331583045	0.919775201274447
YAL051W	670.252859482823	1.00028371229022	0.303864220618601	3.29187724126869	0.000995210425629441	0.00202416214262211
YAL053W	3416.90452615774	1.5678952719227	0.364376453407575	4.30295442326215	1.6853552944924e-05	4.44465720433308e-05
YAL054C	355.956287487981	3.7976224422772	0.348370540282859	10.9011009920464	1.13870988603778e-27	1.6764630179992e-26
YAL055W	6.64983733027378	-1.39930472994517	0.687398459330492	-2.03565299129133	0.0417852126119488	0.0634472467867429
YAL056C-A	1.82329411213141	4.71268006991857	1.3521410950464	3.48534637929695	0.000491500351874459	0.00104989709107559
YAL056W	210.412969095933	-0.887023533757847	0.364100098080664	-2.43620789566866	0.0148421515031207	0.0247394885740149
YAL058W	310.485821726203	-0.462074023105035	0.355546324770974	-1.29961693009394	0.193732294165535	0.25056772038053
YAL059C-A	15.6352036522025	4.91817758190413	0.84915787888014	5.79182941620958	6.96238389503747e-09	2.71516052383023e-08
YAL059W	48.6847746534063	-6.83625603867413	1.09593889077329	-6.23780768821016	4.4374570346364e-10	1.94829252430445e-09
YAL060W	6160.3964696165	3.74109127457399	0.344829895291748	10.8490920469897	2.01416150964753e-27	2.88591578804185e-26
YAL061W	235.390616859397	5.64510203393577	0.597660382410399	9.44533417317834	3.54272049815545e-21	3.53116814870494e-20
YAL062W	29.5912607327219	2.09878021047351	0.527503305822485	3.97870532242654	6.92915574789214e-05	0.00016841442917728
YAL063C	4.64959936589082	1.83001819568456	0.733329963665961	2.49549082453441	0.0125783008264726	0.0213203361513408
YAL063C-A	20.7004057647741	0.779092550407995	0.467539201116254	1.66636839980028	0.0956400607657843	0.133866888367983
YAL064C-A	5.42126125700104	3.75188411730811	0.976192738099484	3.84338458060293	0.000121349082702707	0.000285430473385371
YAL064W	2.91353486902451	4.31887672246057	1.30025888735052	3.32155139601541	0.000895184937326076	0.00183058047553236
YAL064W-B	0	NA	NA	NA	NA	NA
YAL065C	4.22307378192775	3.47678813590846	1.00581383496407	3.45669150199416	0.00054685049717003	0.00116309918533281
YAL066W	0	NA	NA	NA	NA	NA
YAL067C	28.9531107198815	0.176521330473508	0.442430862114907	0.398980599205267	0.689907499496771	0.738086039878296
YAL067W-A	0	NA	NA	NA	NA	NA
YAL068C	0	NA	NA	NA	NA	NA
YAL068W-A	0	NA	NA	NA	NA	NA
YAL069W	0	NA	NA	NA	NA	NA
YAR002C-A	418.344160507294	-0.088174919348247	0.33946702163368	-0.259745170308169	0.795060347254575	0.830358080468
YAR002W	504.604212505357	-1.35074744806657	0.354463554050966	-3.81068076711874	0.000138584632456355	0.000323481729359034
YAR003W	211.866253689772	0.206282828567025	0.346365191987148	0.595564546724659	0.551466166958362	0.614150964825573
YAR007C	1032.95695898504	-0.422303873549319	0.33462419755111	-1.26202431455907	0.206940037314249	0.265245227539969
YAR008W	43.5009155699179	-1.83441464934632	0.432380617086733	-4.24259223668748	2.20952682468303e-05	5.74208610835642e-05
YAR009C	0	NA	NA	NA	NA	NA
YAR010C	0	NA	NA	NA	NA	NA
YAR014C	155.043151211793	-1.72034600189204	0.351521946323573	-4.89399316282938	9.88102728956375e-07	3.07596092006352e-06
YAR015W	595.732697338151	-0.933115173455698	0.322776290063107	-2.89090370693976	0.00384135800922889	0.00712855653692982
YAR018C	116.397692360836	-1.94417216674989	0.404152602801796	-4.81049027835494	1.50560526829521e-06	4.58249417600141e-06
YAR019C	1137.96659911049	2.65443231082339	0.324889786589624	8.17025471525908	3.07739021459057e-16	2.20712489245328e-15
YAR019W-A	24.3760730611543	5.50769107459663	0.827270479681138	6.65766663971801	2.78208897028101e-11	1.35187199850369e-10
YAR020C	7.2248043519662	3.0358013227823	0.758947148925219	4.00001676939091	6.33379953140314e-05	0.000154882511207911
YAR023C	162.244566178462	2.72186732410605	0.380313351650918	7.1569070932971	8.25175796826715e-13	4.55443116064547e-12
YAR027W	2086.5515222331	3.52525967521118	0.311064378216957	11.332894159782	9.01749791153521e-30	1.50346283361414e-28
YAR028W	153.919591279785	1.46500649326755	0.352548523837879	4.15547476222378	3.24612777324991e-05	8.26532890777119e-05
YAR029W	43.8587644895013	2.30951561995396	0.416585565993484	5.54391656476662	2.95779816429395e-08	1.08187007474166e-07
YAR030C	11.0919836309485	-0.0560417721562491	0.559432432605873	-0.100176122959484	0.920204501763104	0.933732642557282
YAR031W	3.27386054155257	0.1309691358727	0.783416060774101	0.167176986061899	0.867230792036155	0.892823489026476
YAR033W	1.42610621543791	-0.928104264665857	1.26583596084371	-0.733194737213228	0.463439664745736	0.528293235305075
YAR035C-A	0	NA	NA	NA	NA	NA
YAR035W	356.114606061044	3.12525915084825	0.424114513365791	7.36890403972751	1.72036433296338e-13	1.00118029494941e-12
YAR042W	1123.00482182345	0.844520702307274	0.327084987732923	2.58196106204928	0.00982406683589576	0.016919958416854
YAR047C	0	NA	NA	NA	NA	NA
YAR050W	21.1984562262252	1.1128345380644	0.490821841972602	2.26728813369826	0.0233726298844133	0.0374230259985157
YAR053W	0	NA	NA	NA	NA	NA
YAR060C	0	NA	NA	NA	NA	NA
YAR061W	0	NA	NA	NA	NA	NA
YAR062W	0	NA	NA	NA	NA	NA
YAR064W	0	NA	NA	NA	NA	NA
YAR066W	0	NA	NA	NA	NA	NA
YAR068W	0	NA	NA	NA	NA	NA
YAR069C	0	NA	NA	NA	NA	NA
YAR070C	0	NA	NA	NA	NA	NA
YAR071W	0.428452019140961	-0.116974958420063	1.61933539394137	-0.0722363994869231	0.942413778223427	0.95190464868862
YAR073W	0.0862358812184012	-0.248015341369141	1.71432500778869	-0.144672299734492	0.884969610640639	0.904701374534522
YAR075W	0	NA	NA	NA	NA	NA
YBL001C	341.488870776991	0.00321449752777117	0.364987360071638	0.00880714753283576	0.992973003801441	0.993747070689344
YBL002W	2149.89740169119	-3.64871347422432	0.340195181723636	-10.7253531803058	7.73908521447889e-27	1.05921509577271e-25
YBL003C	315.620914251415	-4.27375199006101	0.460877031650237	-9.27308521919224	1.8083784166988e-20	1.7481899181912e-19
YBL004W	499.890380974423	-3.06277499262449	0.332967387263373	-9.19842335850708	3.63240106355369e-20	3.45427887806684e-19
YBL005W	362.666728693729	0.626651936958865	0.3280186054655	1.91041583165554	0.0560796940359614	0.0828482292328737
YBL005W-A	0	NA	NA	NA	NA	NA
YBL005W-B	0.760981282888316	0.736120915496364	1.50281861807826	0.48982685378072	0.624256426580396	0.681479932350265
YBL006C	177.827075689507	-1.24984868349756	0.352203278367963	-3.5486571541557	0.000387200867035187	0.000841666903318275
YBL006W-A	8.09636693129536	4.34812150732315	0.949221707004787	4.58072279135229	4.63371698840603e-06	1.32555957718295e-05
YBL007C	2111.82661644995	0.906541965833935	0.304593287397632	2.97623750536067	0.00291808773248392	0.00548819371661713
YBL008W	105.474738315678	-0.0709265639346187	0.363947209640554	-0.19488146098075	0.845485747922496	0.873800195767913
YBL008W-A	0.228742320554992	1.67189137367588	1.72449351994342	0.969497046141837	0.332297253299099	0.395662413082345
YBL009W	310.572373208292	-1.57349722548072	0.329795312172017	-4.77113278268797	1.83192719432172e-06	5.52072331471885e-06
YBL010C	89.5430081100665	-0.220101068810706	0.386382472737874	-0.569645582655675	0.568918105447055	0.630870810141441
YBL011W	1500.20179115297	0.486559685372284	0.355595633867658	1.36829488056472	0.171219792608512	0.22489458742665
YBL012C	3.02277340556981	2.06081331958321	1.7876842961422	1.15278370125554	0.248999175863616	0.312783896256076
YBL013W	41.3563726063793	0.190793749469989	0.446186623162022	0.427609747952275	0.668935267739225	0.722229829345119
YBL014C	359.079384817583	0.0825681219653124	0.324154730657258	0.254718238410085	0.798940728572545	0.833344253608574
YBL015W	1441.65134325976	2.44945638431263	0.375165372489758	6.52900444424545	6.62082869125204e-11	3.09760199483578e-10
YBL016W	1491.23105053422	0.2084050993214	0.396977227580383	0.524979985858762	0.599597104171574	0.65893063031627
YBL017C	859.726104364589	0.0946479138568363	0.431757623253938	0.219215385575646	0.826482270995483	0.858486071213233
YBL018C	5.03081021344838	-5.44009381083627	1.26572502620507	-4.29800604255011	1.7234146618063e-05	4.53571082990351e-05
YBL019W	63.3928398593526	0.804791180505306	0.415577393544018	1.93656149975362	0.0527989680355604	0.0785256199768911
YBL020W	709.378215743291	-0.609083544486344	0.36190156933121	-1.68300885130706	0.0923733779513857	0.129775599271163
YBL021C	73.3095970251996	-0.574420420499417	0.375803447952969	-1.52851290648963	0.126385241545212	0.172097341001001
YBL022C	974.175663798728	-0.149048422405787	0.350045864806125	-0.425796838046747	0.670255891171354	0.723452592135349
YBL023C	172.847384749249	-1.43006144764786	0.410741632024669	-3.48165692530036	0.000498321698054989	0.00106411409840817
YBL024W	785.266509658609	-5.4767894260732	0.369097755085973	-14.8383168160898	8.28077152318799e-50	4.28663487155998e-48
YBL025W	37.2716806830086	-1.02851263052617	0.472529614275274	-2.17660988741122	0.0295096868275086	0.0465069186707041
YBL026W	354.182464321387	-0.780312302515415	0.334406886372624	-2.33342175150641	0.019626020752533	0.0318371056887817
YBL027W	2428.87134147445	-5.44169532965088	0.355396001945642	-15.3116391289151	6.39322021623107e-53	3.9083886255226e-51
YBL028C	20.3694917889808	-7.4536973284142	1.26149934863108	-5.90860180506839	3.45023564416114e-09	1.38766056390165e-08
YBL029C-A	1214.62726080982	3.31634679595417	0.387823831847777	8.55116814290014	1.21848965453514e-17	9.74033012759788e-17
YBL029W	179.088311625367	0.0834743691607135	0.378296130773435	0.220658797091179	0.825358115793093	0.857564684082856
YBL030C	8146.27084031925	-1.74696137824112	0.351526789504069	-4.96963938568017	6.70775366430556e-07	2.13576739936396e-06
YBL031W	122.365894244055	-0.316182751917057	0.478618889846896	-0.660614862105005	0.50885933542992	0.573248170257048
YBL032W	1257.1189151831	-0.614363666845037	0.319241574265654	-1.92444755435832	0.0542985085791532	0.0805319146417709
YBL033C	572.228037385945	1.92623259010987	0.336061002555718	5.73179445237924	9.93736532606972e-09	3.83802334705424e-08
YBL034C	211.048227506263	0.223708108830602	0.33312282490516	0.671548426302796	0.501871220491868	0.566369789792071
YBL035C	217.852620174147	-1.92655598396923	0.341113148298343	-5.64785026194368	1.62466587366777e-08	6.10581395964485e-08
YBL036C	66.673823109318	-2.73127597701129	0.465794918849914	-5.86368778722411	4.52698332077801e-09	1.79153550777275e-08
YBL037W	258.868079753462	-1.01349571822617	0.352651203039646	-2.8739323997492	0.00405395723406841	0.00749795610461127
YBL038W	108.522862906459	-1.56077158597735	0.426898110240188	-3.65607518173179	0.000256106272479404	0.000575611401626504
YBL039C	433.695110990701	-7.65009425797714	0.588557777976588	-12.9980344228523	1.25528267364598e-38	3.73039790839517e-37
YBL039C-A	0	NA	NA	NA	NA	NA
YBL039W-B	22.8303970867276	1.00176262274419	0.503274129902232	1.99049099332563	0.0465368751705462	0.0701880173213666
YBL040C	334.518025507805	1.6468603431303	0.326234752802382	5.0480837157404	4.46263603895808e-07	1.4445618121065e-06
YBL041W	537.677628722003	-0.559415134294652	0.371883781741273	-1.50427408174484	0.132510809735007	0.179259618058801
YBL042C	722.257326248153	-3.96617315311572	0.407307786161705	-9.73753335405456	2.08555121317053e-22	2.24616665056068e-21
YBL043W	66.4484419905512	3.55264673459001	0.546609412530634	6.49942473208125	8.06277286713089e-11	3.74764221825584e-10
YBL044W	1.68769508765006	0.100733051532796	1.03275733937502	0.0975379672380299	0.922299184461277	0.935266740135377
YBL045C	3697.27254274198	0.265347996720864	0.298099843837519	0.890131283884517	0.373395396680286	0.438416874207199
YBL046W	45.7366390246596	0.290460230516447	0.385983677052272	0.75251946593874	0.451738728097344	0.51723640648263
YBL047C	2522.58559745548	0.811995175041174	0.378665654272172	2.14435918832379	0.0320041176693784	0.0501059588584732
YBL048W	48.3777631225302	5.27566650577505	0.627862185975704	8.40258678355762	4.36749363867819e-17	3.37770381526209e-16
YBL049W	78.6407871657414	7.24501805034277	0.872248727277585	8.30613771481847	9.88674820246481e-17	7.35377018674642e-16
YBL050W	110.306000402118	-0.449961334159996	0.39021737284134	-1.15310430923061	0.248867573125574	0.312679771362901
YBL051C	1273.91952706267	-0.0380654993761432	0.352930149032832	-0.107855618117233	0.914110223286706	0.929017340607563
YBL052C	180.45329807622	-1.41748671353559	0.428100801637256	-3.31110502039348	0.000929283256150977	0.00189502406521238
YBL053W	21.97112151253	-2.64978618990152	0.572488075022369	-4.6285439042516	3.68245799330957e-06	1.06380278393583e-05
YBL054W	557.481756414208	-1.60388163222917	0.404217973343161	-3.96786322726811	7.25199316056796e-05	0.000175463792301869
YBL055C	256.008292181546	-0.531647451604435	0.334774918165737	-1.58807432324196	0.112269533704891	0.154680862170358
